n features,dimensions,c,iterations
100,2,18.999999999999964,5
100,2,18.999999999999964,4
100,2,18.999999999999964,2
100,2,18.999999999999964,7
100,2,18.999999999999964,7
100,2,18.999999999999964,5
100,2,18.999999999999964,4
100,2,18.999999999999964,18
100,2,18.999999999999964,2
100,2,18.999999999999964,12
100,2,18.999999999999964,2
100,2,18.999999999999964,8
100,2,18.999999999999964,9
100,2,18.999999999999964,4
100,2,18.999999999999964,6
100,2,18.999999999999964,2
100,2,18.999999999999964,5
100,2,18.999999999999964,3
100,2,18.999999999999964,5
100,2,18.999999999999964,2
100,2,18.999999999999964,20
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,6
100,2,18.999999999999964,17
100,2,18.999999999999964,5
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,4
100,2,18.999999999999964,17
100,2,18.999999999999964,12
100,2,18.999999999999964,2
100,2,18.999999999999964,6
100,2,18.999999999999964,3
100,2,18.999999999999964,5
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,16
100,2,18.999999999999964,5
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,11
100,2,18.999999999999964,11
100,2,18.999999999999964,3
100,2,18.999999999999964,4
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,11
100,2,18.999999999999964,2
100,2,18.999999999999964,12
100,2,18.999999999999964,9
100,2,18.999999999999964,3
100,2,18.999999999999964,53
100,2,18.999999999999964,6
100,2,18.999999999999964,2
100,2,18.999999999999964,5
100,2,18.999999999999964,5
100,2,18.999999999999964,6
100,2,18.999999999999964,12
100,2,18.999999999999964,9
100,2,18.999999999999964,4
100,2,18.999999999999964,12
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,5
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,4
100,2,18.999999999999964,2
100,2,18.999999999999964,19
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,8
100,2,18.999999999999964,7
100,2,18.999999999999964,2
100,2,18.999999999999964,13
100,2,18.999999999999964,3
100,2,18.999999999999964,4
100,2,18.999999999999964,29
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,5
100,2,18.999999999999964,13
100,2,18.999999999999964,3
100,2,18.999999999999964,13
100,2,18.999999999999964,5
100,2,18.999999999999964,20
100,2,18.999999999999964,5
100,2,18.999999999999964,10
100,2,18.999999999999964,4
100,2,18.999999999999964,5
100,2,18.999999999999964,3
100,2,18.999999999999964,53
100,2,18.999999999999964,132
100,2,18.999999999999964,124
100,2,18.999999999999964,30
100,2,18.999999999999964,2
100,2,18.999999999999964,5
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,8
100,2,18.999999999999964,64
100,2,18.999999999999964,2
100,2,18.999999999999964,5
100,2,18.999999999999964,4
100,2,18.999999999999964,6
100,2,18.999999999999964,22
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,6
100,2,18.999999999999964,17
100,2,18.999999999999964,6
100,2,18.999999999999964,6
100,2,18.999999999999964,2
100,2,18.999999999999964,34
100,2,18.999999999999964,6
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,8
100,2,18.999999999999964,9
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,155
100,2,18.999999999999964,6
100,2,18.999999999999964,6
100,2,18.999999999999964,4
100,2,18.999999999999964,22
100,2,18.999999999999964,13
100,2,18.999999999999964,3
100,2,18.999999999999964,4
100,2,18.999999999999964,26
100,2,18.999999999999964,30
100,2,18.999999999999964,18
100,2,18.999999999999964,4
100,2,18.999999999999964,24
100,2,18.999999999999964,3
100,2,18.999999999999964,7
100,2,18.999999999999964,21
100,2,18.999999999999964,2
100,2,18.999999999999964,41
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,10
100,2,18.999999999999964,9
100,2,18.999999999999964,7
100,2,18.999999999999964,9
100,2,18.999999999999964,9
100,2,18.999999999999964,12
100,2,18.999999999999964,7
100,2,18.999999999999964,7
100,2,18.999999999999964,12
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,6
100,2,18.999999999999964,3
100,2,18.999999999999964,14
100,2,18.999999999999964,10
100,2,18.999999999999964,7
100,2,18.999999999999964,9
100,2,18.999999999999964,8
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,2
100,2,18.999999999999964,73
100,2,18.999999999999964,7
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,3
100,2,18.999999999999964,10
100,2,18.999999999999964,13
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,178
100,2,18.999999999999964,2
100,2,18.999999999999964,8
100,2,18.999999999999964,15
100,2,18.999999999999964,3
100,2,18.999999999999964,45
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,95
100,2,18.999999999999964,40
100,2,18.999999999999964,9
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,5
100,2,18.999999999999964,3
100,2,18.999999999999964,13
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,15
100,2,18.999999999999964,51
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,2
100,2,18.999999999999964,12
100,2,18.999999999999964,3
100,2,18.999999999999964,4
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,6
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,4
100,2,18.999999999999964,2
100,2,18.999999999999964,7
100,2,18.999999999999964,6
100,2,18.999999999999964,122
100,2,18.999999999999964,8
100,2,18.999999999999964,65
100,2,18.999999999999964,2
100,2,18.999999999999964,5
100,2,18.999999999999964,5
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,4
100,2,18.999999999999964,5
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,123
100,2,18.999999999999964,3292
100,2,18.999999999999964,8
100,2,18.999999999999964,9
100,2,18.999999999999964,11
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,6
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,4
100,2,18.999999999999964,14
100,2,18.999999999999964,5
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,5
100,2,18.999999999999964,4
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,21
100,2,18.999999999999964,43
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,8
100,2,18.999999999999964,18
100,2,18.999999999999964,1336
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,333
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,47
100,2,18.999999999999964,2
100,2,18.999999999999964,31
100,2,18.999999999999964,10
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,7
100,2,18.999999999999964,5
100,2,18.999999999999964,3
100,2,18.999999999999964,2397
100,2,18.999999999999964,6
100,2,18.999999999999964,8
100,2,18.999999999999964,15
100,2,18.999999999999964,102
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,13
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,4
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,22
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,13
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,5
100,2,18.999999999999964,20
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,4
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,36
100,2,18.999999999999964,6
100,2,18.999999999999964,4
100,2,18.999999999999964,4
100,2,18.999999999999964,3
100,2,18.999999999999964,6
100,2,18.999999999999964,2
100,2,18.999999999999964,6
100,2,18.999999999999964,5
100,2,18.999999999999964,20
100,2,18.999999999999964,3
100,2,18.999999999999964,5
100,2,18.999999999999964,2
100,2,18.999999999999964,5
100,2,18.999999999999964,8
100,2,18.999999999999964,7
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,7
100,2,18.999999999999964,2
100,2,18.999999999999964,8
100,2,18.999999999999964,4
100,2,18.999999999999964,65
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,5
100,2,18.999999999999964,5
100,2,18.999999999999964,14
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,3
100,2,18.999999999999964,6
100,2,18.999999999999964,7
100,2,18.999999999999964,5
100,2,18.999999999999964,4
100,2,18.999999999999964,4
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,17
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,13
100,2,18.999999999999964,2
100,2,18.999999999999964,6
100,2,18.999999999999964,5
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,91
100,2,18.999999999999964,2
100,2,18.999999999999964,10
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,10
100,2,18.999999999999964,4
100,2,18.999999999999964,8
100,2,18.999999999999964,11
100,2,18.999999999999964,2
100,2,18.999999999999964,26
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,16
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,14
100,2,18.999999999999964,14
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,15
100,2,18.999999999999964,5
100,2,18.999999999999964,23
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,18
100,2,18.999999999999964,2
100,2,18.999999999999964,15
100,2,18.999999999999964,2
100,2,18.999999999999964,5
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,11
100,2,18.999999999999964,7
100,2,18.999999999999964,4
100,2,18.999999999999964,4
100,2,18.999999999999964,3
100,2,18.999999999999964,66
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,88
100,2,18.999999999999964,8
100,2,18.999999999999964,19
100,2,18.999999999999964,4
100,2,18.999999999999964,5
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,10
100,2,18.999999999999964,8
100,2,18.999999999999964,5
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,16
100,2,18.999999999999964,2
100,2,18.999999999999964,10
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,3
100,2,18.999999999999964,4
100,2,18.999999999999964,53
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,7
100,2,18.999999999999964,5
100,2,18.999999999999964,3
100,2,18.999999999999964,14
100,2,18.999999999999964,8
100,2,18.999999999999964,5
100,2,18.999999999999964,4
100,2,18.999999999999964,9
100,2,18.999999999999964,12
100,2,18.999999999999964,107
100,2,18.999999999999964,5
100,2,18.999999999999964,4
100,2,18.999999999999964,9
100,2,18.999999999999964,2
100,2,18.999999999999964,6
100,2,18.999999999999964,59
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,18
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,23
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,13
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,67
100,2,18.999999999999964,3
100,2,18.999999999999964,134
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,6
100,2,18.999999999999964,10
100,2,18.999999999999964,11
100,2,18.999999999999964,12
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,8
100,2,18.999999999999964,7
100,2,18.999999999999964,5
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,7
100,2,18.999999999999964,14
100,2,18.999999999999964,2
100,2,18.999999999999964,24
100,2,18.999999999999964,94
100,2,18.999999999999964,4
100,2,18.999999999999964,9
100,2,18.999999999999964,14
100,2,18.999999999999964,2
100,2,18.999999999999964,206
100,2,18.999999999999964,4
100,2,18.999999999999964,23
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,5
100,2,18.999999999999964,3
100,2,18.999999999999964,4
100,2,18.999999999999964,3
100,2,18.999999999999964,13
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,10
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,4
100,2,18.999999999999964,5
100,2,18.999999999999964,6
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,4
100,2,18.999999999999964,10
100,2,18.999999999999964,11
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,101
100,2,18.999999999999964,14
100,2,18.999999999999964,3
100,2,18.999999999999964,105
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,522
100,2,18.999999999999964,5
100,2,18.999999999999964,6
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,7
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,7
100,2,18.999999999999964,3
100,2,18.999999999999964,6
100,2,18.999999999999964,6
100,2,18.999999999999964,8
100,2,18.999999999999964,2
100,2,18.999999999999964,13
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,79
100,2,18.999999999999964,4
100,2,18.999999999999964,3
100,2,18.999999999999964,6
100,2,18.999999999999964,6
100,2,18.999999999999964,50
100,2,18.999999999999964,9
100,2,18.999999999999964,11
100,2,18.999999999999964,4
100,2,18.999999999999964,4
100,2,18.999999999999964,6
100,2,18.999999999999964,3
100,2,18.999999999999964,4
100,2,18.999999999999964,27
100,2,18.999999999999964,3
100,2,18.999999999999964,32
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,10
100,2,18.999999999999964,7
100,2,18.999999999999964,13
100,2,18.999999999999964,7
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,24
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,11
100,2,18.999999999999964,5
100,2,18.999999999999964,4
100,2,18.999999999999964,5
100,2,18.999999999999964,4
100,2,18.999999999999964,2
100,2,18.999999999999964,10
100,2,18.999999999999964,12
100,2,18.999999999999964,5
100,2,18.999999999999964,5
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,8
100,2,18.999999999999964,26
100,2,18.999999999999964,19
100,2,18.999999999999964,4
100,2,18.999999999999964,12
100,2,18.999999999999964,6
100,2,18.999999999999964,2
100,2,18.999999999999964,6
100,2,18.999999999999964,10
100,2,18.999999999999964,7
100,2,18.999999999999964,7
100,2,18.999999999999964,5
100,2,18.999999999999964,5
100,2,18.999999999999964,6
100,2,18.999999999999964,5
100,2,18.999999999999964,5
100,2,18.999999999999964,4
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,3
100,2,18.999999999999964,55
100,2,18.999999999999964,11
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,7
100,2,18.999999999999964,3
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,9
100,2,18.999999999999964,3
100,2,18.999999999999964,49
100,2,18.999999999999964,23
100,2,18.999999999999964,6
100,2,18.999999999999964,3
100,2,18.999999999999964,3
100,2,18.999999999999964,6
100,2,18.999999999999964,2
100,2,18.999999999999964,6
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,4
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,5
100,2,18.999999999999964,3
100,2,18.999999999999964,6
100,2,18.999999999999964,9
100,2,18.999999999999964,2
100,2,18.999999999999964,2
100,2,18.999999999999964,5
